# timestamp tx ty tz qx qy qz qw
1311868191.004252 1.87633565 -0.86076478 1.1325681 0.11141607 -0.3979486 -0.63876883 0.6489975
1311868191.0366461 1.87287609 -0.86182094 1.13740425 0.10923169 -0.39644954 -0.63924024 0.6498216
1311868191.074967 1.8756468 -0.86549937 1.13639972 0.10768862 -0.39497458 -0.63991275 0.65031524
1311868191.102905 1.87790529 -0.86865779 1.13574477 0.10719691 -0.39369408 -0.64066054 0.65043667
1311868191.136667 1.87931573 -0.87161283 1.13659993 0.10727966 -0.39327792 -0.64091985 0.65041932
1311868191.170379 1.87978886 -0.87355424 1.13635665 0.10721211 -0.39276279 -0.6414072 0.6502613
1311868191.20473 1.87907996 -0.87579922 1.13755412 0.1076379 -0.39291627 -0.64191966 0.6495922
1311868191.236855 1.87955092 -0.87842009 1.13985765 0.10852979 -0.39390181 -0.64184072 0.6489246
1311868191.2705212 1.87942471 -0.8813835 1.1415135 0.10923407 -0.39488958 -0.641489 0.64855377
1311868191.305138 1.87980172 -0.88443361 1.14264429 0.11058155 -0.39591284 -0.64154344 0.6476471
1311868191.3367882 1.88072021 -0.88645972 1.14447962 0.11261536 -0.39695474 -0.64166162 0.64654086
1311868191.370175 1.88143791 -0.88608888 1.14471454 0.11446117 -0.39711198 -0.64110427 0.64667304
1311868191.40802 1.88164943 -0.88825864 1.14116812 0.11495057 -0.39660076 -0.64045397 0.64754376
1311868191.436687 1.89526013 -0.91933771 1.14985982 0.11912331 -0.39272475 -0.64177519 0.64784374
1311868191.4700449 1.88258403 -0.88932872 1.13804381 0.11683134 -0.39631363 -0.64030573 0.64752955
1311868191.505579 1.88457433 -0.89001096 1.13626152 0.11792856 -0.39586567 -0.64008188 0.64782592
1311868191.536752 1.88564005 -0.89172398 1.1343938 0.11869326 -0.39552897 -0.6400993 0.6478747
1311868191.5702028 1.88680751 -0.8932266 1.13260926 0.11979381 -0.39460007 -0.64056045 0.64778279
1311868191.6046581 1.8859946 -0.89558028 1.13339908 0.12093893 -0.39363214 -0.64116377 0.64756199
1311868191.636913 1.88361317 -0.90159165 1.13608717 0.12294308 -0.3934191 -0.64193568 0.64654852
1311868191.670782 1.8832341 -0.90537058 1.13989019 0.12535577 -0.39391898 -0.64204721 0.64566954
1311868191.705077 1.88206832 -0.90683594 1.14056345 0.12466577 -0.39324706 -0.64123102 0.64702239
1311868191.736754 1.8799777 -0.90831319 1.1403568 0.12338875 -0.3927676 -0.64006882 0.64870697
1311868191.771559 1.87634999 -0.91015708 1.14016313 0.12233541 -0.39234289 -0.63931195 0.64990871
1311868191.804765 1.8784543 -0.90649094 1.13147668 0.1231286 -0.39065295 -0.63847274 0.65159971
1311868191.83674 1.87686317 -0.90839684 1.13187441 0.12326566 -0.39055396 -0.63834477 0.6517585
1311868191.872176 1.87375751 -0.91052213 1.1325038 0.12388161 -0.39065203 -0.63842673 0.65150261
1311868191.904702 1.87088149 -0.91275732 1.13611642 0.12439695 -0.39099111 -0.63831421 0.65131123
1311868191.9366732 1.85094891 -0.94312146 1.14371662 0.131786 -0.38635211 -0.63422208 0.6566025
1311868191.970293 1.86421146 -0.9153083 1.14081971 0.12404438 -0.3902327 -0.63674135 0.65336964
1311868192.005218 1.86273677 -0.91459444 1.14649533 0.12512246 -0.39013678 -0.63585671 0.65408249
1311868192.038266 1.85805019 -0.91606201 1.14628608 0.12599357 -0.38890672 -0.63633267 0.65418492
1311868192.0705779 1.8552404 -0.91529405 1.1514121 0.12719506 -0.38846329 -0.63582296 0.65471127
1311868192.105561 1.85083015 -0.91451261 1.1564581 0.127902 -0.38846759 -0.63532903 0.65505041
1311868192.139401 1.84498785 -0.91446809 1.15884916 0.12836362 -0.38809652 -0.63516879 0.6553354
1311868192.173682 1.83923152 -0.91599308 1.15820689 0.1286518 -0.38733293 -0.63524016 0.65566138
1311868192.20471 1.83670405 -0.91588651 1.15340217 0.12836721 -0.38601292 -0.63476085 0.65695856
1311868192.240525 1.83145297 -0.91691199 1.15258397 0.12810909 -0.38479431 -0.6341595 0.65830321
1311868192.271675 1.82327329 -0.92024739 1.15860517 0.12924612 -0.3842203 -0.63405404 0.65851779
1311868192.304674 1.81363791 -0.92205077 1.16499052 0.13027169 -0.38440055 -0.63367686 0.65857357
1311868192.3424962 1.80759373 -0.92103818 1.16274484 0.13210437 -0.38421358 -0.63339306 0.65859061
1311868192.3701632 1.80218165 -0.91989167 1.16209229 0.13432753 -0.38468341 -0.63354598 0.65771899
1311868192.404725 1.79517115 -0.91923222 1.16525773 0.13641441 -0.38559406 -0.63341106 0.65688566
1311868192.438459 1.71490089 -0.923121 1.18248965 0.15128974 -0.38003156 -0.62627833 0.66367377
1311868192.471387 1.78553656 -0.91558184 1.16484322 0.13846234 -0.38686604 -0.62940059 0.65955875
1311868192.504708 1.78018725 -0.91329784 1.16681217 0.1406371 -0.38756895 -0.62727498 0.66070993
1311868192.5408778 1.77124875 -0.91293708 1.16129715 0.14247068 -0.38702069 -0.62625145 0.66160881
1311868192.571208 1.76818699 -0.91217107 1.15731071 0.14383647 -0.38769562 -0.62565109 0.66148612
1311868192.604784 1.76452197 -0.90830335 1.16102814 0.14463456 -0.38987504 -0.62512161 0.66053105
1311868192.64113 1.75433799 -0.91143108 1.1552117 0.1422772 -0.39083024 -0.62634347 0.65931994
1311868192.670331 1.74575428 -0.91257945 1.1551604 0.14136929 -0.39280106 -0.6266217 0.65807849
1311868192.7047641 1.74019966 -0.90768518 1.16063857 0.14336304 -0.39515268 -0.62547027 0.65733427
1311868192.739392 1.73469701 -0.90419999 1.16049839 0.14398343 -0.39584045 -0.6250237 0.65720962
1311868192.770014 1.7291547 -0.90262831 1.15926339 0.14434662 -0.39663637 -0.62496549 0.65670524
1311868192.804785 1.7227816 -0.90088639 1.16554517 0.14500623 -0.39939424 -0.62468805 0.65515057
1311868192.838042 1.71457305 -0.89627357 1.17403277 0.14601895 -0.40263178 -0.62379796 0.65379065
1311868192.8706038 1.70905874 -0.89726745 1.17510991 0.14676263 -0.40531053 -0.62244727 0.65325608
1311868192.904715 1.70360931 -0.89531099 1.17355381 0.14856387 -0.40643787 -0.62269663 0.65190945
1311868192.940507 1.61509461 -0.87142145 1.18184395 0.1634449 -0.431667 -0.61217531 0.64202084
1311868192.970299 1.70232885 -0.89090799 1.17252588 0.15146358 -0.40963803 -0.62193035 0.64996777
1311868193.004778 1.69932655 -0.89074303 1.17171625 0.15113501 -0.41122728 -0.62210435 0.64887327
1311868193.03808 1.69354696 -0.89197734 1.17419297 0.15076954 -0.41392023 -0.62287819 0.6464993
1311868193.070262 1.68873554 -0.89404031 1.17759187 0.1514462 -0.41684864 -0.62441185 0.64297053
1311868193.105256 1.68510072 -0.89262445 1.17630707 0.15318401 -0.41882828 -0.62511256 0.64058709
1311868193.140696 1.6819078 -0.8916071 1.17068973 0.15342887 -0.41989491 -0.62586452 0.63909424
1311868193.172573 1.67992328 -0.89165879 1.16769421 0.15352178 -0.42124064 -0.62607179 0.63798236
1311868193.205121 1.67837898 -0.89377436 1.16646876 0.15067807 -0.42407496 -0.62606107 0.63679202
1311868193.238476 1.67612607 -0.89085804 1.16957582 0.1452255 -0.42877859 -0.62755755 0.63342718
1311868193.2705061 1.66949238 -0.89292597 1.16609699 -0.13890204 0.43021943 0.63116098 -0.63028032
1311868193.3090339 1.66124056 -0.89695563 1.17204008 -0.1351848 0.4332348 0.63420505 -0.62595258
1311868193.340807 1.65844642 -0.89919606 1.16960231 -0.13342458 0.43500753 0.63540623 -0.6238792
1311868193.370907 1.65677003 -0.8990486 1.16590896 -0.13239447 0.43538284 0.63752408 -0.62167237
1311868193.409261 1.65304963 -0.89938035 1.16660329 -0.13328009 0.43658568 0.63948989 -0.61861299
1311868193.4389849 1.59977318 -0.90306879 1.15885715 -0.11897044 0.46825401 0.65876 -0.57673172
1311868193.473196 1.64833097 -0.90266555 1.16563444 -0.13567788 0.43961355 0.64395753 -0.61126929
1311868193.507782 1.64181267 -0.90540386 1.16690007 -0.13808584 0.44148083 0.64675012 -0.60641674
1311868193.541208 1.64079602 -0.90633674 1.1649556 -0.1432339 0.4436594 0.64874058 -0.60148654
1311868193.573764 1.63787639 -0.91048097 1.16315045 -0.14673554 0.44584745 0.65001741 -0.59763374
1311868193.605992 1.63692588 -0.91173981 1.16210665 -0.15032951 0.44737603 0.65121198 -0.59428839
1311868193.6402972 1.63494364 -0.91477738 1.15934807 -0.15243516 0.44906492 0.65245986 -0.59110097
1311868193.670172 1.63233853 -0.91715593 1.15882954 -0.15429153 0.45148228 0.65253901 -0.58868558
1311868193.7101429 1.62990747 -0.91744932 1.15689379 -0.15619696 0.45355924 0.65251099 -0.58661396
1311868193.738312 1.62704825 -0.91668573 1.15284503 -0.15802257 0.45477364 0.65263704 -0.58504248
1311868193.7715971 1.62658096 -0.92049582 1.15317226 -0.16044443 0.45770333 0.65230832 -0.58245953
1311868193.809392 1.62147158 -0.92422121 1.15493107 -0.16237864 0.45984243 0.65247614 -0.58004569
1311868193.838095 1.61935545 -0.92549409 1.15422732 -0.16568831 0.4615671 0.65078021 -0.57964499
1311868193.873184 1.61827273 -0.92431121 1.15367744 -0.16953502 0.46240473 0.64873543 -0.58015695
1311868193.909419 1.6181978 -0.93065829 1.15121099 -0.17136169 0.46373014 0.64759671 -0.57983449
1311868193.938105 1.58127149 -0.95940354 1.11563889 -0.20957086 0.48865368 0.64910093 -0.54402721
1311868193.972816 1.61777695 -0.92990478 1.14218968 -0.17347058 0.46611575 0.64537884 -0.57976738
1311868194.00915 1.61756073 -0.93228235 1.14032089 -0.1734678 0.46767488 0.64526735 -0.57863562
1311868194.038215 1.61756316 -0.93475591 1.1384105 -0.1729518 0.46882405 0.64511524 -0.57802943
1311868194.071381 1.6161747 -0.93707196 1.13692385 -0.17229075 0.46953891 0.645597 -0.57710798
1311868194.108743 1.61594195 -0.94109988 1.1368383 -0.17188322 0.46991373 0.64623446 -0.57621026
1311868194.140638 1.61643216 -0.94097627 1.13656157 -0.17155294 0.4677349 0.64753143 -0.57662527
1311868194.172673 1.6125442 -0.93801678 1.13392904 -0.17018903 0.46488354 0.64918902 -0.57747088
1311868194.209517 1.61018406 -0.93649035 1.12854897 -0.16950991 0.46454248 0.65023868 -0.57676367
1311868194.243018 1.61083787 -0.9388767 1.12805352 -0.1687376 0.46630126 0.65128429 -0.57438622
1311868194.270035 1.60677642 -0.94166071 1.12693054 -0.16759493 0.46661379 0.65255758 -0.57302017
1311868194.309378 1.60174805 -0.94445874 1.13009423 -0.168318 0.46906797 0.65178102 -0.57168679
1311868194.339184 1.59906375 -0.94736532 1.12889266 -0.16895064 0.47121359 0.64980011 -0.5719906
1311868194.3702419 1.59488243 -0.94834493 1.1230435 -0.1702779 0.4715422 0.64844037 -0.57286863
1311868194.4082232 1.59558549 -0.94697745 1.12125244 -0.17252361 0.47230041 0.64623295 -0.57406524
1311868194.43994 1.57143093 -0.97028044 1.08851831 -0.17284119 0.48102552 0.64413426 -0.56906188
1311868194.468912 1.59302887 -0.95060529 1.1180629 -0.17443677 0.47454491 0.64401433 -0.57412932
1311868194.508854 1.59112949 -0.95415175 1.11642314 -0.17672746 0.47584236 0.64284603 -0.57366405
1311868194.5383599 1.58944516 -0.95493373 1.10989887 -0.18004362 0.47576703 0.64127542 -0.57445267
1311868194.568867 1.58974018 -0.95289028 1.1061624 -0.18334538 0.47549765 0.64003894 -0.5750101
1311868194.609529 1.59286706 -0.95141818 1.10854426 -0.18589419 0.47647113 0.63818018 -0.57545171
1311868194.645036 1.58965233 -0.9532318 1.10943084 -0.18707911 0.47752944 0.6372566 -0.57521393
1311868194.66901 1.58633175 -0.95851252 1.10867245 -0.18730632 0.47938858 0.63631117 -0.57463991
1311868194.710055 1.58511604 -0.9596751 1.10570196 -0.1871796 0.48054935 0.63522608 -0.57491212
1311868194.74097 1.58541148 -0.95790994 1.09883396 -0.18642282 0.48138265 0.63384077 -0.57598885
1311868194.7689939 1.58631564 -0.95751394 1.09522584 -0.18455312 0.4836032 0.63315137 -0.57548886
1311868194.8069491 1.58550606 -0.96006464 1.09507759 -0.18163977 0.48622739 0.63332821 -0.5740081
1311868194.842311 1.58253268 -0.9639116 1.0964195 -0.17908593 0.4885696 0.63321444 -0.57294628
1311868194.868966 1.58554924 -0.96709151 1.09802386 -0.17968995 0.49133215 0.63251725 -0.57116213
1311868194.909237 1.58469751 -0.97347493 1.10115998 -0.18018353 0.49302894 0.63208591 -0.57002085
1311868194.942724 1.57673354 -0.99476929 1.08227475 -0.19108484 0.51243149 0.61584996 -0.56712378
1311868194.968884 1.58520297 -0.9758866 1.09726614 -0.18292415 0.49339887 0.62924996 -0.57196223
1311868195.009219 1.58974773 -0.9762435 1.09595662 -0.18489101 0.49369474 0.62757579 -0.57291312
1311868195.038705 1.59199327 -0.97868057 1.09648995 -0.18579659 0.49401781 0.62698438 -0.57298919
1311868195.068954 1.59436476 -0.98153655 1.0966982 -0.18731226 0.49433075 0.62597378 -0.57333066
1311868195.109504 1.59852244 -0.98423047 1.09898841 -0.18932621 0.49426542 0.62511997 -0.57365695
1311868195.139745 1.59729165 -0.9899901 1.10130846 -0.19057507 0.4934317 0.62499245 -0.57409994
1311868195.168943 1.59699889 -0.99600416 1.10244338 -0.19253894 0.49288834 0.62484382 -0.5740732
1311868195.208719 1.60151476 -1.00212916 1.10362646 -0.1950436 0.49284131 0.62474146 -0.57337906
1311868195.23837 1.60331218 -1.00746967 1.10760146 -0.19680015 0.4925187 0.62424656 -0.57359504
1311868195.26909 1.60598442 -1.00961699 1.1075585 -0.19921324 0.49158544 0.62310734 -0.57480004
1311868195.314009 1.61068572 -1.01402414 1.10911003 -0.20062074 0.49147253 0.62209827 -0.57549962
1311868195.340715 1.61327243 -1.01746145 1.10884155 -0.20090221 0.49053583 0.62170801 -0.57662123
1311868195.368984 1.61633317 -1.02122518 1.10998549 -0.2014362 0.4900503 0.620923 -0.57769264
1311868195.409401 1.61821615 -1.02830608 1.11357877 -0.20155821 0.49016513 0.62065418 -0.57784152
1311868195.441781 1.65443088 -1.10631866 1.14048433 -0.22297712 0.48651793 0.61257269 -0.58166675
1311868195.469182 1.62115314 -1.04782769 1.1208962 -0.20458156 0.48822609 0.62222932 -0.57672554
1311868195.5089722 1.62396187 -1.05513894 1.12864237 -0.20765429 0.48637878 0.62163282 -0.57783044
1311868195.540776 1.63219133 -1.05498886 1.13031118 -0.21020025 0.48364626 0.62047381 -0.58044329
1311868195.5691779 1.63989165 -1.05602154 1.13640291 -0.21041828 0.48279524 0.61969623 -0.58190161
1311868195.607032 1.64192248 -1.06241114 1.13596501 -0.20838216 0.48042068 0.62172331 -0.5824371
1311868195.641375 1.64530038 -1.06781254 1.13540171 -0.20686422 0.47741181 0.62422006 -0.58278166
1311868195.6690118 1.65283133 -1.06870709 1.14369569 -0.20579774 0.47584495 0.62425794 -0.58439789
1311868195.710126 1.65085446 -1.07395362 1.15368029 -0.20509539 0.47371691 0.62630736 -0.58418085
1311868195.7372901 1.65473852 -1.07768447 1.15741259 -0.20521541 0.47032156 0.62874096 -0.58426798
1311868195.769034 1.65622376 -1.08266212 1.1557209 -0.20441088 0.46685464 0.62952739 -0.5864795
1311868195.808835 1.66066832 -1.0883447 1.1578503 -0.2048126 0.46503455 0.6292106 -0.58812301
1311868195.8371232 1.65876375 -1.09393742 1.16839808 -0.20733606 0.4630307 0.62807799 -0.59002743
1311868195.869116 1.66693196 -1.09513712 1.16456549 -0.21068918 0.45943414 0.62608609 -0.5937563
1311868195.906456 1.67190382 -1.10064996 1.17232963 -0.21235402 0.45895564 0.62404661 -0.59567719
1311868195.936986 1.72706125 -1.12377706 1.23936841 0.22754571 -0.42294901 -0.61809282 0.62233299
1311868195.969019 1.67687412 -1.0827848 1.18777914 -0.21399769 0.45696602 0.61977537 -0.60105369
1311868196.00928 1.68888556 -1.08216923 1.18995227 -0.20989618 0.45640569 0.61857088 -0.60415851
1311868196.0369241 1.69365113 -1.08458801 1.18856036 -0.20592271 0.45428719 0.62056373 -0.60507821
1311868196.068988 1.69966881 -1.08730883 1.1919045 -0.20411142 0.45268231 0.62162096 -0.60580908
1311868196.107842 1.70413268 -1.08788347 1.19542099 -0.20179235 0.45097956 0.62109063 -0.60839438
1311868196.137076 1.70957701 -1.09002407 1.19812854 -0.20071012 0.44907529 0.62032236 -0.61093945
1311868196.168888 1.71198412 -1.09427705 1.19738036 -0.19940435 0.44593828 0.62020672 -0.61377568
1311868196.2083142 1.7201978 -1.09330344 1.19984788 -0.20057569 0.44273995 0.61871375 -0.61720663
1311868196.236975 1.72971891 -1.09179701 1.19969569 0.20228278 -0.44025785 -0.61790582 0.61923106
1311868196.269144 1.73365197 -1.09176411 1.20422389 0.20185184 -0.4390805 -0.61715416 0.62095482
1311868196.307425 1.74177559 -1.09102469 1.20502848 0.20062408 -0.43800689 -0.61438542 0.62484438
1311868196.337126 1.74868423 -1.09111047 1.20260937 0.1980871 -0.43648815 -0.61165775 0.62937619
1311868196.369056 1.75359067 -1.09338118 1.20010051 0.19467834 -0.43504357 -0.60967111 0.63335502
1311868196.410126 1.75928011 -1.09239279 1.20125716 0.19283367 -0.43340979 -0.60847584 0.63618259
1311868196.437163 1.86246605 -1.09767521 1.22269217 0.16755346 -0.40695807 -0.59417753 0.67324886
1311868196.468966 1.77132491 -1.09102665 1.21388319 0.19055898 -0.43177663 -0.60711372 0.63927236
1311868196.507765 1.77859099 -1.09115331 1.21993984 0.18656225 -0.4309872 -0.60499242 0.64298423
1311868196.5370882 1.78440031 -1.09070709 1.21453579 0.1836776 -0.42764626 -0.6045426 0.64645917
1311868196.569054 1.79187652 -1.09045446 1.21191595 0.18135303 -0.42511157 -0.60368139 0.64958449
1311868196.610073 1.79408228 -1.09253597 1.22346707 0.17616712 -0.42469939 -0.60196293 0.65286768
1311868196.637007 1.80415438 -1.09372406 1.22037571 0.1737033 -0.42193468 -0.60037253 0.65677326
1311868196.668957 1.80978159 -1.10015611 1.21860291 0.17064216 -0.4200546 -0.60003072 0.65908916
1311868196.709665 1.81034176 -1.10696299 1.22259221 0.16756147 -0.41870579 -0.5994759 0.66123918
1311868196.737079 1.81125334 -1.10615508 1.23133857 0.16845021 -0.41742793 -0.59771413 0.66341259
1311868196.769084 1.8193263 -1.11077365 1.22862907 0.1692053 -0.41457587 -0.59614185 0.66641677
1311868196.8076131 1.82619981 -1.11457537 1.2330581 0.17013055 -0.41218352 -0.59534458 0.66837503
1311868196.8370051 1.82731571 -1.11197647 1.23765021 0.17308718 -0.40941004 -0.59554953 0.66913751
1311868196.86903 1.83368655 -1.11885462 1.24053587 0.17414308 -0.40848226 -0.59499938 0.66991953
1311868196.9096081 1.84034414 -1.12810243 1.24103449 0.17418896 -0.40767296 -0.59353211 0.67169979
1311868196.936988 1.93267101 -1.16574889 1.2621889 0.15764348 -0.37852321 -0.57512038 0.70788789
1311868196.969198 1.85159075 -1.13488016 1.23852581 0.17600851 -0.40593254 -0.59239584 0.67328073
1311868197.005107 1.85583631 -1.14135775 1.24080575 0.17660963 -0.40644415 -0.59335641 0.67196753
1311868197.0369911 1.86114742 -1.1484373 1.24309969 0.17744458 -0.40754582 -0.59444089 0.67011928
1311868197.069116 1.86773414 -1.15832373 1.24339219 0.17711418 -0.4082348 -0.59607914 0.66832969
1311868197.105017 1.87671863 -1.16760113 1.24237333 0.17716704 -0.40784587 -0.59890633 0.66602162
1311868197.136991 1.87838003 -1.17259207 1.25053094 0.17712613 -0.40737293 -0.60191845 0.66360214
1311868197.169013 1.87752385 -1.17530386 1.25591269 0.17638001 -0.40532801 -0.60537112 0.66191019
1311868197.205086 1.87991852 -1.18214292 1.25908034 0.17457039 -0.40481703 -0.60822297 0.66008573
1311868197.237163 1.88202732 -1.18861122 1.26259071 0.17389217 -0.40470667 -0.61209344 0.65674625
1311868197.269183 1.88411812 -1.19704178 1.26383635 0.17249647 -0.40434105 -0.6166168 0.653098
1311868197.305116 1.88671129 -1.20140179 1.26622179 0.17163446 -0.40399079 -0.62120229 0.64918469
1311868197.337258 1.89199593 -1.21103144 1.26855284 0.17044267 -0.40440956 -0.62553815 0.64506141
1311868197.3690732 1.89448424 -1.21968631 1.26964767 0.16988399 -0.40372024 -0.62975457 0.64152832
1311868197.4052038 1.89381627 -1.22339683 1.27815239 0.17004168 -0.40376696 -0.63169271 0.63954858
1311868197.437047 1.9409431 -1.338798 1.3147154 -0.16311626 0.39772249 0.67429765 -0.60044366
1311868197.469173 1.90589412 -1.23475749 1.27969392 0.16890916 -0.40141643 -0.63614523 0.63690956
1311868197.505155 1.90945823 -1.24404016 1.28461935 -0.16707143 0.40159523 0.63897464 -0.6344445
1311868197.536977 1.91197701 -1.25219572 1.290735 -0.16414474 0.40180178 0.64049546 -0.63354352
1311868197.569185 1.91098528 -1.26031803 1.29445336 -0.16013621 0.4013321 0.64093899 -0.63441796
1311868197.605169 1.90888923 -1.27414596 1.29395653 -0.15629889 0.400399 0.64294226 -0.63393733
1311868197.637079 1.9178948 -1.28182702 1.29905983 -0.15578598 0.40077455 0.64362498 -0.63313299
1311868197.66913 1.92225026 -1.28426515 1.30590473 -0.15448715 0.40051499 0.64474159 -0.63247904
1311868197.705186 1.92278634 -1.29048485 1.3129432 -0.15197337 0.40025817 0.64608586 -0.63187859
1311868197.737277 1.92199873 -1.30009037 1.30780759 -0.14893192 0.39741939 0.64883216 -0.63158052
1311868197.769193 1.92532537 -1.30769681 1.31224125 -0.14840655 0.39731106 0.65033536 -0.63022483
1311868197.805395 1.9265886 -1.30432505 1.32127482 -0.14991049 0.39690315 0.65055772 -0.62989632
1311868197.837217 1.9305818 -1.3130839 1.33421144 -0.14756815 0.39961329 0.64886712 -0.63047944
1311868197.8691142 1.93602157 -1.32051337 1.33770093 -0.14408071 0.39997498 0.64836139 -0.63157602
1311868197.9052029 1.93562942 -1.32688842 1.33625078 -0.13963996 0.39866686 0.64858971 -0.63316412
1311868197.937196 1.96025677 -1.43170646 1.40499528 -0.10123992 0.39230214 0.66231087 -0.63023315
1311868197.969193 1.92964881 -1.33432444 1.34552443 -0.13436187 0.39633581 0.6489885 -0.63535718
1311868198.005244 1.93103417 -1.33818368 1.34920134 -0.1360032 0.39430168 0.64941364 -0.63583901
1311868198.0371392 1.9304272 -1.34288968 1.35306776 -0.13767908 0.39217 0.64989995 -0.63629963
1311868198.0692198 1.93028091 -1.34423693 1.35451456 -0.13894174 0.39050124 0.64888055 -0.63808934
1311868198.1053698 1.93368202 -1.34313933 1.35671396 -0.13985488 0.3901717 0.64746102 -0.63953177
1311868198.1372118 1.93318958 -1.34581446 1.36013857 -0.13935814 0.39027156 0.64705879 -0.6399862
1311868198.169159 1.92970535 -1.35020862 1.3652977 -0.13875674 0.39082094 0.64716355 -0.63967562
1311868198.205266 1.92825909 -1.35709208 1.36679599 -0.13849634 0.39081832 0.64704834 -0.63985018
1311868198.237167 1.92474396 -1.3659589 1.36835306 -0.13875144 0.39005617 0.6467434 -0.64056787
1311868198.269205 1.92212472 -1.36009151 1.37055921 0.14087855 -0.38791951 -0.6440466 0.64410843
1311868198.305141 1.92293193 -1.35901345 1.37376588 0.1417406 -0.38691417 -0.64187941 0.64668219
1311868198.337248 1.92068861 -1.36306249 1.38005508 0.1402877 -0.38732234 -0.64109816 0.64752909
1311868198.369167 1.91659686 -1.36603088 1.38410536 0.13733775 -0.38717698 -0.64132848 0.64802015
1311868198.4051142 1.9127727 -1.37312925 1.38611531 0.13493997 -0.38706066 -0.64252717 0.64740566
1311868198.437155 1.88237143 -1.42878792 1.44331697 0.13312793 -0.37756256 -0.63673113 0.65901209
1311868198.469161 1.90550319 -1.38377005 1.39397634 0.13485749 -0.38756484 -0.64272295 0.64692671
1311868198.505259 1.90120846 -1.3848143 1.3975829 0.1362933 -0.38705085 -0.64292109 0.64673662
1311868198.537261 1.89823306 -1.38565706 1.39782203 0.13800561 -0.38583935 -0.64359013 0.64643189
1311868198.5691779 1.89499504 -1.3879319 1.40069582 0.13924865 -0.38529945 -0.64472371 0.64535687
1311868198.605102 1.890509 -1.39061951 1.3996034 -0.14021069 0.384084 0.64608729 -0.64450885
1311868198.637155 1.88716563 -1.39350415 1.4007362 -0.1408839 0.3838532 0.64774704 -0.64283142
1311868198.6691241 1.88281445 -1.3963431 1.40273637 -0.14107909 0.38386483 0.64934535 -0.64116699
1311868198.705029 1.87729953 -1.39839924 1.40507589 -0.13999652 0.38384526 0.65040159 -0.64034488
1311868198.7371778 1.87320774 -1.40032204 1.40716591 -0.13891874 0.3842849 0.65129705 -0.63940507
1311868198.769148 1.86612207 -1.40342512 1.41258776 -0.13636631 0.38543795 0.65294009 -0.63758219
1311868198.8051221 1.85810317 -1.40619841 1.41612622 -0.13459789 0.38623376 0.65497007 -0.63539051
1311868198.837189 1.8547812 -1.40912965 1.41796111 -0.13546576 0.38671693 0.65755614 -0.63223331
1311868198.869154 1.84826493 -1.41055944 1.41881424 -0.1363862 0.38655255 0.65997112 -0.62961421
1311868198.90511 1.844711 -1.4125325 1.41287739 -0.13765336 0.38592566 0.66149731 -0.62811961
1311868198.937129 1.77027682 -1.44340401 1.4316599 -0.14078528 0.38566942 0.68099032 -0.60637512
1311868198.969249 1.83547466 -1.41511117 1.41280209 -0.13744766 0.38760817 0.66263346 -0.62592727
1311868199.005125 1.83169179 -1.4163163 1.4137976 -0.13756005 0.38806084 0.66303348 -0.62519806
1311868199.037153 1.82970344 -1.41990267 1.41348654 -0.13811889 0.38817399 0.66392784 -0.62405444
1311868199.069162 1.8245291 -1.42303795 1.41521242 -0.13864464 0.38770698 0.66527547 -0.62279171
1311868199.105139 1.81813873 -1.42496941 1.41903822 -0.13962498 0.38765747 0.66562874 -0.62222579
1311868199.137202 1.81510191 -1.42845739 1.4219568 -0.13986532 0.38880749 0.66512582 -0.62199202
1311868199.1693099 1.81179208 -1.43088978 1.42518831 -0.13879833 0.39083138 0.66472338 -0.62139254
1311868199.205167 1.8100546 -1.43232851 1.42581434 -0.13737792 0.39176911 0.66488093 -0.62094897
1311868199.237228 1.80536361 -1.43277729 1.42852852 -0.13588455 0.39268922 0.66441735 -0.62119252
1311868199.269349 1.80239519 -1.43562626 1.43067734 -0.13458314 0.39334223 0.66419682 -0.62129852
1311868199.305204 1.79758008 -1.43762001 1.43254229 -0.13419199 0.39333661 0.66495988 -0.62057004
1311868199.337251 1.79205507 -1.44022355 1.43468051 -0.13464292 0.39362353 0.66604026 -0.61913018
1311868199.369357 1.7856809 -1.44078846 1.43789084 -0.13490016 0.3943611 0.66575965 -0.61890658
1311868199.405159 1.78303862 -1.44143733 1.43971257 -0.13413911 0.39537677 0.66478035 -0.61947639
1311868199.4372141 1.71898894 -1.46744078 1.47081744 -0.12716463 0.40610368 0.66643219 -0.61219041
1311868199.469396 1.7762295 -1.44191237 1.44359059 -0.1310364 0.39777562 0.66404297 -0.61939564
1311868199.505308 1.77506491 -1.44416683 1.44442551 -0.13024638 0.39933779 0.66435827 -0.61821785
1311868199.5372632 1.77209152 -1.44635904 1.44610231 -0.12979454 0.40080906 0.66537865 -0.61626027
1311868199.569325 1.77051796 -1.44815048 1.44619268 -0.1294627 0.4022807 0.66655498 -0.61409617
1311868199.605264 1.76907426 -1.44929668 1.44678432 -0.12823621 0.40397067 0.66816865 -0.61148494
1311868199.637203 1.76453395 -1.44636569 1.44717085 -0.12668583 0.40535325 0.67018843 -0.60867636
1311868199.66916 1.75993211 -1.44452851 1.44897443 -0.12542922 0.40696314 0.67233523 -0.60548646
1311868199.705305 1.75572255 -1.4483273 1.45346672 -0.12459037 0.40922629 0.67508128 -0.60106268
1311868199.7371528 1.75277553 -1.45402604 1.45526026 -0.12350141 0.41091596 0.67723655 -0.5977007
