# timestamp tx ty tz qx qy qz qw
1311868183.468217 1.50148923 -0.67036729 1.2744646 0.08878419 -0.50983437 -0.51677148 0.68200698
1311868183.500255 1.49171623 -0.67096473 1.27458839 0.08234495 -0.51495422 -0.51618634 0.67940645
1311868183.536275 1.48592295 -0.67254756 1.27715448 0.07467005 -0.52065261 -0.51583549 0.67620928
1311868183.568369 1.47326795 -0.67842192 1.27900291 0.06608116 -0.52490088 -0.51671221 0.67314251
1311868183.600217 1.45852132 -0.68092107 1.28158419 0.06062891 -0.52903466 -0.51578645 0.67112652
1311868183.636216 1.44638632 -0.67988093 1.28839173 0.05680975 -0.5321935 -0.51402519 0.67031398
1311868183.668587 1.43254125 -0.67945887 1.29732979 0.05509936 -0.53339001 -0.51282677 0.67042364
1311868183.7002301 1.42722014 -0.68612841 1.29895637 0.05463269 -0.53384065 -0.510507 0.67187204
1311868183.736414 1.33009825 -0.7152857 1.33365636 0.01595218 -0.55835094 -0.50335431 0.65926034
1311868183.7682211 1.41258439 -0.69420814 1.30489446 0.05747991 -0.53159331 -0.51148932 0.67266878
1311868183.80037 1.40550381 -0.69014813 1.30697377 0.05976228 -0.53011663 -0.51266268 0.672742
1311868183.83623 1.39278616 -0.68791992 1.30764654 0.0596377 -0.52911007 -0.51448626 0.67215308
1311868183.868506 1.38172445 -0.68907946 1.31000791 0.0584283 -0.52942002 -0.51563792 0.67113197
1311868183.900249 1.37014526 -0.69289066 1.30961736 0.05719024 -0.52869288 -0.51721659 0.67059683
1311868183.936316 1.35912106 -0.70038486 1.31056332 0.05622794 -0.52799053 -0.51836388 0.67034566
1311868183.968498 1.34075689 -0.70835473 1.31671087 0.0589364 -0.52825271 -0.51996644 0.6686632
1311868184.0004401 1.33259719 -0.71481012 1.31347694 0.06473459 -0.52726661 -0.51878157 0.66982464
1311868184.036316 1.21315093 -0.74461744 1.31467143 0.08451891 -0.51638176 -0.5247464 0.67145189
1311868184.070267 1.30545698 -0.72175131 1.30729845 0.07305823 -0.52444416 -0.51421307 0.67468936
1311868184.100684 1.30133763 -0.71986045 1.30948992 0.07696722 -0.52534149 -0.51008913 0.67668415
1311868184.136827 1.2878712 -0.72208913 1.31038255 0.07701647 -0.52641244 -0.50781235 0.67755814
1311868184.169015 1.2765609 -0.73177718 1.31049314 0.0768035 -0.52813862 -0.50608236 0.67753337
1311868184.200464 1.27200648 -0.73176958 1.31410212 0.07981146 -0.52941933 -0.50286061 0.67858419
1311868184.236434 1.26198583 -0.7344523 1.32247343 0.08081605 -0.5297537 -0.50077269 0.67974738
1311868184.268504 1.2549853 -0.74030607 1.32296847 0.08197973 -0.52836637 -0.49982221 0.6813854
1311868184.300643 1.24959858 -0.7453141 1.32908782 0.08312982 -0.52797242 -0.50039586 0.68113034
1311868184.336293 1.16639067 -0.77454746 1.35451392 0.09914206 -0.52841265 -0.48676308 0.68848575
1311868184.36821 1.23531065 -0.74782581 1.33203336 0.08464638 -0.52689973 -0.50395348 0.67914841
1311868184.400303 1.22670146 -0.75190413 1.33459463 0.0836494 -0.52815671 -0.50472346 0.67772228
1311868184.4362721 1.21316305 -0.75843017 1.33874781 0.08183591 -0.53013763 -0.50450738 0.67655693
1311868184.468412 1.20169645 -0.76464636 1.34364869 0.08219044 -0.53232311 -0.50335085 0.67565876
1311868184.500438 1.19376136 -0.76933911 1.34707625 0.08426385 -0.53484269 -0.50183183 0.6745426
1311868184.536326 1.18983448 -0.77125946 1.35326336 0.08580623 -0.53813479 -0.50001677 0.67307612
1311868184.5684369 1.18244365 -0.77130301 1.36012002 0.08618639 -0.54123546 -0.49902629 0.67127404
1311868184.6003811 1.17172709 -0.77339341 1.36542905 0.08433708 -0.54456307 -0.49883764 0.66895391
1311868184.63635 1.08603754 -0.81303062 1.40628534 0.07940851 -0.57112091 -0.49544357 0.64965442
1311868184.668352 1.15315991 -0.79025467 1.37529531 0.07902393 -0.55415027 -0.50113901 0.65994878
1311868184.70071 1.14372092 -0.79271791 1.3767269 0.07985849 -0.55918973 -0.50289135 0.65423983
1311868184.736501 1.13529234 -0.80337996 1.37937774 0.08100389 -0.56357459 -0.505639 0.64819075
1311868184.768456 1.12454341 -0.81382799 1.38430163 0.0825422 -0.56780296 -0.50650422 0.64361484
1311868184.800366 1.11641701 -0.81696743 1.38571633 0.08733597 -0.57116419 -0.50736715 0.63931407
1311868184.836324 1.1066925 -0.83206699 1.38943784 0.08801732 -0.57609787 -0.50769272 0.63451737
1311868184.868735 1.09725184 -0.84045048 1.39379163 0.08925098 -0.58060207 -0.50819332 0.62982145
1311868184.900445 1.09007077 -0.84406949 1.39692748 0.0909893 -0.58386424 -0.50885431 0.62601181
1311868184.936308 0.98882409 -0.92602464 1.42394347 -0.09825741 0.62247386 0.52029325 -0.57633906
1311868184.968436 1.07306119 -0.8650571 1.40214263 0.09072134 -0.58880787 -0.51214423 0.61869477
1311868185.000422 1.06337133 -0.87351627 1.40555698 0.09206988 -0.59086501 -0.51455124 0.61452315
1311868185.036432 1.05093294 -0.88121984 1.41134935 0.09275996 -0.59255146 -0.51684288 0.61086152
1311868185.06844 1.04078408 -0.88420161 1.4158793 0.09483107 -0.59438211 -0.51820778 0.60759992
1311868185.100898 1.0376801 -0.88542716 1.42022776 0.09696806 -0.59588208 -0.52031413 0.60398257
1311868185.136538 1.02643717 -0.89250083 1.42347975 0.09434483 -0.59740893 -0.52205335 0.60138334
1311868185.168559 1.01807819 -0.89794101 1.42528588 0.09210539 -0.59974223 -0.52128646 0.60007189
1311868185.200754 1.00946385 -0.89930368 1.42971809 -0.09121132 0.60244963 0.52102908 -0.59771535
1311868185.23639 0.91255382 -0.93711007 1.45937712 -0.09340885 0.62071259 0.53164019 -0.56863817
1311868185.268543 0.99054062 -0.89907622 1.42960162 -0.09395802 0.60520021 0.52079875 -0.59470434
1311868185.300484 0.98011679 -0.90288515 1.43191792 -0.09623228 0.60807708 0.51729347 -0.59446537
1311868185.337903 0.97685626 -0.90456438 1.43932666 -0.0999843 0.61094834 0.51504724 -0.59285042
1311868185.36851 0.96263211 -0.91265441 1.44584621 -0.09972763 0.6128116 0.5134344 -0.59236936
1311868185.401199 0.95479064 -0.91972544 1.44891335 -0.09963035 0.61365519 0.51091575 -0.59368864
1311868185.436438 0.95660439 -0.92297332 1.45068529 -0.10220196 0.61358156 0.50815159 -0.59569656
1311868185.468575 0.94120346 -0.91651792 1.46264125 -0.10478128 0.61284958 0.50577126 -0.59802316
1311868185.500443 0.93786855 -0.92452764 1.45821492 -0.10924177 0.61166161 0.50484382 -0.59922369
1311868185.5364141 0.86030391 -0.95647312 1.49656947 -0.1388337 0.61676581 0.48524725 -0.60403663
1311868185.56846 0.92649259 -0.92747303 1.46177923 -0.11853233 0.60934129 0.50286197 -0.6014841
1311868185.600364 0.90590346 -0.92660094 1.46839406 -0.12251935 0.61099924 0.50031458 -0.60112748
1311868185.636409 0.90767987 -0.93230866 1.47381036 -0.12619259 0.61310694 0.49861197 -0.5996344
1311868185.668624 0.90830987 -0.94057329 1.46862128 -0.13005467 0.61335996 0.49781343 -0.59921376
1311868185.701972 0.89456447 -0.93424744 1.46866885 -0.13314011 0.61305911 0.49456857 -0.60152653
1311868185.7367 0.88486404 -0.9321991 1.47853492 -0.13382829 0.61461547 0.48977367 -0.60370486
1311868185.76863 0.8805549 -0.93552879 1.48025697 -0.13397978 0.61610113 0.48546137 -0.60563692
1311868185.800441 0.87599401 -0.93465083 1.48085524 -0.13423039 0.61726663 0.4828431 -0.60648714
1311868185.836824 0.82041103 -0.95321049 1.50075049 -0.14839923 0.62644313 0.45770602 -0.61323068
1311868185.868447 0.86696074 -0.93671845 1.48696247 -0.12879877 0.6201144 0.48049318 -0.60662617
1311868185.900384 0.85511312 -0.93328635 1.49697032 -0.12507925 0.62212912 0.48180967 -0.60429296
1311868185.936471 0.84508964 -0.93747955 1.50155919 -0.1221676 0.62324049 0.48499485 -0.60118746
1311868185.968391 0.8410945 -0.93809429 1.5035328 -0.12135878 0.62385023 0.48688926 -0.59918426
1311868186.0004132 0.83413398 -0.93579755 1.50603441 -0.12079411 0.62465232 0.4894744 -0.5963498
1311868186.036453 0.82812556 -0.94033581 1.50884742 -0.11941384 0.62576117 0.49292014 -0.59261541
1311868186.0686722 0.82475346 -0.95292131 1.50102625 -0.11570056 0.62495596 0.4979176 -0.59001821
1311868186.1032481 0.81249456 -0.94895749 1.51473331 -0.11358729 0.62732896 0.49949159 -0.58657008
1311868186.136633 0.74668476 -0.98113194 1.55392179 -0.08869023 0.63913848 0.5236702 -0.55624237
1311868186.168524 0.80911411 -0.95959078 1.52297933 -0.10906371 0.63137453 0.50408411 -0.57911185
1311868186.200391 0.80829806 -0.96893124 1.53046293 -0.1035025 0.63511849 0.50722596 -0.57326569
1311868186.237659 0.80471542 -0.96583512 1.53502686 -0.0998226 0.63698027 0.51119041 -0.56830974
1311868186.26865 0.80231471 -0.96942701 1.54818826 -0.09652946 0.64271058 0.51332093 -0.56045231
1311868186.300401 0.80535095 -0.98104713 1.55360442 -0.09303946 0.64686986 0.51589813 -0.55385211
1311868186.336402 0.83265485 -0.89342505 1.50152775 -0.1106376 0.62935849 0.51223502 -0.57383142
1311868186.3684099 0.85333011 -0.88764764 1.49368193 -0.11336633 0.62762584 0.51312398 -0.574402
1311868186.400544 0.8157463 -0.96525127 1.56493954 -0.09124934 0.6531449 0.52365377 -0.53931626
1311868186.436523 0.90028019 -0.7792579 1.49564629 -0.11283516 0.63377785 0.54046734 -0.54174618
1311868186.468526 0.85253947 -0.8729904 1.51135413 -0.10913561 0.63282784 0.52339042 -0.56007216
1311868186.50049 0.85625214 -0.87930962 1.51365053 -0.10445455 0.63408134 0.52539313 -0.55766671
1311868186.537052 0.85872498 -0.88085011 1.51944017 -0.09996861 0.63596455 0.52776156 -0.55409666
1311868186.568549 0.85644467 -0.8753804 1.52092331 -0.09568512 0.63624994 0.52922742 -0.5531263
1311868186.600576 0.8554047 -0.88555544 1.52386102 -0.09011164 0.63831597 0.53080493 -0.55016247
1311868186.636497 0.85928645 -0.8944671 1.52764872 -0.08792491 0.63985311 0.53260943 -0.54697751
1311868186.668623 0.86432508 -0.90029087 1.52879983 -0.08813507 0.63979474 0.53387076 -0.54578101
1311868186.702517 0.87092581 -0.89950679 1.52991927 -0.08983838 0.63972097 0.53450997 -0.54496353
1311868186.7367198 0.90322002 -0.93059251 1.55800181 -0.07011113 0.64670877 0.54960913 -0.52419654
1311868186.768504 0.88606361 -0.89767939 1.53222961 -0.09136124 0.63959556 0.53715273 -0.54225232
1311868186.800524 0.89160154 -0.89673549 1.53671602 -0.08855831 0.64080413 0.53792894 -0.54051821
1311868186.8367212 0.90477549 -0.9003063 1.53663027 -0.08531493 0.64122243 0.54025708 -0.53821691
1311868186.869317 0.91095396 -0.8984244 1.5420636 -0.0842455 0.64187762 0.54162444 -0.53622642
1311868186.900515 0.92008302 -0.90277852 1.53912254 -0.08205304 0.64162833 0.54252794 -0.53595133
1311868186.9364 0.92960216 -0.90525327 1.54235301 -0.08202989 0.64183486 0.54302717 -0.53520146
1311868186.968636 0.93892022 -0.90415334 1.5439005 -0.08328162 0.6412605 0.54275558 -0.53597157
1311868187.000505 0.94305985 -0.90764296 1.54436014 -0.08267216 0.64068662 0.54251534 -0.53699448
1311868187.036707 1.03554835 -0.92973312 1.55295999 -0.07628139 0.63990914 0.54790612 -0.53338197
1311868187.068458 0.96367752 -0.91635188 1.54231364 -0.0819298 0.63906254 0.54143902 -0.5401207
1311868187.101696 0.9722876 -0.92067915 1.54618309 -0.07869455 0.63802678 0.54087476 -0.54238685
1311868187.136587 0.98140382 -0.92055109 1.54759538 -0.0781801 0.63629887 0.54101031 -0.54435234
1311868187.169 0.99206157 -0.92005918 1.54425341 -0.07964472 0.634132 0.54193398 -0.54574801
1311868187.201269 1.00361717 -0.92102858 1.54377917 -0.08023689 0.63185498 0.54308227 -0.54715901
1311868187.236433 1.01339249 -0.92413359 1.54367784 -0.07841166 0.62814537 0.54576938 -0.54901803
1311868187.268822 1.02592386 -0.92178468 1.54395994 -0.07736711 0.62444276 0.54873937 -0.55042771
1311868187.300515 1.03215923 -0.92236624 1.5454549 -0.07440935 0.62149019 0.55318658 -0.54972521
1311868187.336611 1.11723018 -0.9369299 1.54506672 -0.05899225 0.59744018 0.57364446 -0.55724069
1311868187.368415 1.03932245 -0.92942541 1.54588692 -0.06991245 0.61647359 0.56081238 -0.54823538
1311868187.400493 1.05022272 -0.94509109 1.55071868 -0.06847256 0.61451777 0.56181334 -0.54958637
1311868187.436706 1.0547928 -0.94031192 1.55280566 -0.07255683 0.60972288 0.56218202 -0.55400803
1311868187.468568 1.06090682 -0.94324667 1.55417069 -0.07496856 0.60677584 0.56248594 -0.55660791
1311868187.5005481 1.06681754 -0.94984209 1.55420471 -0.07464927 0.60411327 0.56328666 -0.5587332
1311868187.537564 1.07581618 -0.95723982 1.55156182 -0.07434025 0.60199634 0.56375607 -0.56058276
1311868187.568523 1.0820398 -0.96337362 1.55489571 -0.07359088 0.60114572 0.56430296 -0.561044
1311868187.600502 1.08555615 -0.96338647 1.56046683 -0.07446396 0.6002647 0.56443076 -0.56174311
1311868187.636477 1.14072402 -1.00152239 1.58005945 0.07778598 -0.57873978 -0.56913274 0.57887609
1311868187.66873 1.09072001 -0.96288586 1.56697055 -0.07432952 0.59853199 0.56343509 -0.56460205
1311868187.700555 1.09525706 -0.96430684 1.57013576 -0.07396316 0.59866531 0.56352641 -0.56441765
1311868187.736522 1.10137225 -0.96884608 1.57292424 -0.07169729 0.5988218 0.56365155 -0.56441907
1311868187.7687461 1.10482329 -0.97817125 1.57677506 -0.06826775 0.59930067 0.56372594 -0.56426172
1311868187.800538 1.10806656 -0.98314294 1.58178718 -0.06720054 0.60008874 0.56394003 -0.56333759
1311868187.837466 1.10733363 -0.98867367 1.58878747 -0.06651317 0.60152996 0.56509383 -0.56071978
1311868187.868577 1.11122107 -0.99485985 1.5933267 -0.06828629 0.60288752 0.56693191 -0.55718205
1311868187.900542 1.11563525 -1.00121532 1.59840399 -0.06965322 0.60435135 0.56897757 -0.55332847
1311868187.936595 1.14664514 -1.04781346 1.64257857 -0.06657551 0.61137773 0.57704996 -0.53739959
1311868187.968459 1.11816867 -1.01043576 1.60953526 -0.07030413 0.60731793 0.57144056 -0.54742848
1311868188.000735 1.12343323 -1.0177312 1.61580454 -0.07043276 0.60984859 0.57355135 -0.54236774
1311868188.036686 1.12944743 -1.02486676 1.62348852 -0.06975913 0.61194 0.57584157 -0.53765192
1311868188.0685198 1.12827923 -1.03253045 1.63383063 -0.06624242 0.61393934 0.57699944 -0.53456718
1311868188.1004279 1.13487349 -1.04268045 1.64190372 -0.06261525 0.61598226 0.5779464 -0.53162313
1311868188.1367052 1.13586971 -1.04829157 1.65140253 -0.05895631 0.61734836 0.57977435 -0.52845706
1311868188.169752 1.13363708 -1.05154622 1.66244203 -0.05461901 0.61871661 0.58221484 -0.52462596
1311868188.20061 1.13579862 -1.06534523 1.67185462 -0.04856991 0.61914355 0.58575222 -0.52076536
1311868188.2365289 1.1419639 -1.13541462 1.76819721 -0.02339066 0.63222721 0.60598391 -0.4822086
1311868188.2685769 1.13908006 -1.07245813 1.69326035 -0.0490501 0.61759876 0.59442774 -0.51266122
1311868188.3009 1.13794795 -1.08380697 1.71025353 -0.04672435 0.61647456 0.59927419 -0.5085729
1311868188.3368108 1.13994548 -1.0867257 1.71867148 -0.04800817 0.61302656 0.60610185 -0.50451383
1311868188.368537 1.14302045 -1.09283339 1.73242594 -0.04663786 0.61044897 0.610592 -0.50234885
1311868188.400512 1.14135882 -1.0952774 1.73387334 -0.04514021 0.60611581 0.6156342 -0.50157802
1311868188.437067 1.14658642 -1.09760122 1.73960093 -0.04306111 0.60398143 0.61809621 -0.50130754
1311868188.468574 1.15043901 -1.09434978 1.74071872 -0.03918521 0.60211468 0.61971028 -0.50187808
1311868188.502489 1.15386282 -1.09086986 1.74160083 -0.03478757 0.60255735 0.62045882 -0.50074477
1311868188.537539 1.17696027 -1.13787115 1.79938118 -0.00888869 0.58817207 0.65392863 -0.4757646
1311868188.568686 1.16598247 -1.10709454 1.74435038 -0.02462346 0.60600687 0.62178805 -0.49550881
1311868188.601444 1.16957952 -1.1132853 1.74857338 -0.01894913 0.60737672 0.62157048 -0.4943527
1311868188.6375039 1.17427518 -1.11787977 1.75388651 -0.01542779 0.60770308 0.62189301 -0.49366793
1311868188.6686661 1.18234283 -1.12137301 1.75482783 -0.01412647 0.60685509 0.62336783 -0.49288934
1311868188.70346 1.18996013 -1.12368568 1.75610589 -0.01286393 0.60557101 0.62527261 -0.49208987
1311868188.736639 1.19821248 -1.12932117 1.75924701 -0.00943954 0.60450379 0.62650486 -0.49191231
1311868188.7686632 1.20764103 -1.12944504 1.76523455 -0.00726995 0.60356738 0.62700496 -0.49246152
1311868188.80067 1.22207739 -1.13281932 1.76528807 -0.00723352 0.60183237 0.62840037 -0.4928067
1311868188.8365211 1.29608928 -1.17660292 1.78438922 0.02042327 0.59241985 0.64022605 -0.48860232
1311868188.868469 1.2399115 -1.13540918 1.76749293 -0.00301964 0.59680449 0.63150101 -0.49499673
1311868188.900697 1.25658822 -1.13639456 1.76301178 -0.00072934 0.59468026 0.63205591 -0.49685026
1311868188.936521 1.26563594 -1.14227458 1.76322645 0.00721427 0.59385904 0.63305804 -0.49650469
1311868188.968696 1.27762526 -1.14213985 1.76805834 0.01470956 0.59321373 0.63288237 -0.49733389
1311868189.000574 1.28572169 -1.14953138 1.76511605 0.02415634 0.59117342 0.63444461 -0.49740375
1311868189.03687 1.29679244 -1.15278214 1.76606472 0.03066461 0.58930822 0.63529352 -0.49817431
1311868189.06862 1.30565577 -1.15869839 1.77329017 0.03361076 0.58802118 0.63641758 -0.49807035
1311868189.100649 1.31243795 -1.15846289 1.77532134 0.0310973 0.58550077 0.63773005 -0.49952196
1311868189.1366198 1.42705814 -1.18328936 1.77700622 0.05274964 0.56664695 0.64564864 -0.50918224
1311868189.168589 1.34809221 -1.1575632 1.77357624 0.01834322 0.58097557 0.63942776 -0.50325248
1311868189.201174 1.35943079 -1.16164416 1.77103575 0.01782482 0.57685436 0.64174727 -0.5050562
1311868189.238292 1.36626263 -1.17150803 1.76961682 0.02131312 0.572634 0.64473564 -0.50591699
1311868189.268669 1.38346794 -1.16768241 1.77288689 0.02064428 0.56998083 0.64532186 -0.50818831
1311868189.302276 1.38498264 -1.17569014 1.77120366 0.02434967 0.56636573 0.64919423 -0.50713292
1311868189.33787 1.39251917 -1.17948815 1.7673758 0.02485934 0.56352086 0.65161946 -0.50716697
1311868189.368446 1.40198365 -1.18131935 1.77094641 0.02394569 0.56204719 0.65252512 -0.50768152
1311868189.400547 1.41630061 -1.18333756 1.77796944 0.02102838 0.56114732 0.65296118 -0.5082452
1311868189.436651 1.51889442 -1.21667879 1.77124229 0.01799492 0.5310089 0.67112511 -0.51700756
1311868189.468797 1.43550773 -1.18719078 1.77555205 0.02100455 0.55543472 0.65506144 -0.51180621
1311868189.5005732 1.44008392 -1.18507189 1.76767752 0.02288846 0.55067245 0.65654754 -0.51495757
1311868189.536633 1.44184407 -1.190127 1.76568234 0.02419844 0.54831704 0.65953625 -0.51359011
1311868189.568724 1.4446481 -1.19534082 1.76363025 0.02448447 0.5464926 0.66234956 -0.51189785
1311868189.60192 1.45732736 -1.19085081 1.76907001 0.02167354 0.54654957 0.66184012 -0.51262216
1311868189.636729 1.46391543 -1.1896856 1.76546396 0.02285165 0.5449486 0.66169745 -0.51445632
1311868189.668663 1.46680109 -1.19799997 1.76777072 0.02711253 0.54455524 0.66233481 -0.51384541
1311868189.704376 1.46625826 -1.2117003 1.77186045 0.03093352 0.54439701 0.6640646 -0.51155959
1311868189.736593 1.53121022 -1.24186191 1.77798736 0.03958194 0.5303447 0.67086849 -0.51682031
1311868189.768868 1.48685998 -1.21775535 1.78387589 0.02839834 0.54370128 0.66208299 -0.51500346
1311868189.8029392 1.49560577 -1.21956984 1.78931501 0.02541489 0.5416385 0.66144571 -0.51814225
1311868189.836562 1.49372951 -1.22395574 1.79980601 0.02443129 0.54061423 0.66067741 -0.52023526
1311868189.868685 1.50158101 -1.23430821 1.7985998 0.0238955 0.53871956 0.66074869 -0.52213159
1311868189.902037 1.50649036 -1.24116721 1.80046038 0.02364575 0.53696249 0.66046856 -0.52430282
1311868189.9367142 1.50668807 -1.24914129 1.80749041 0.02449611 0.53628247 0.66066306 -0.52471458
1311868189.968616 1.5056327 -1.25573177 1.80618466 0.02511706 0.53334919 0.66192491 -0.52608287
1311868190.002005 1.50592712 -1.26419658 1.81142449 0.02414728 0.53245091 0.66283844 -0.52588795
1311868190.0367448 1.54670749 -1.33393158 1.85570365 0.01417181 0.52146936 0.66125665 -0.53908117
1311868190.068604 1.51540252 -1.28130729 1.8201285 0.02076544 0.53220924 0.66195308 -0.52739002
1311868190.104099 1.5208133 -1.29036887 1.8225866 0.02003846 0.53195904 0.66140158 -0.5283616
1311868190.136685 1.52616415 -1.29960099 1.82729256 0.02028289 0.5325184 0.66092283 -0.5283879
1311868190.168751 1.53064313 -1.30800686 1.83278973 0.02094301 0.53318238 0.66017215 -0.52863094
1311868190.202446 1.53232778 -1.31357664 1.83925779 0.02051508 0.53376675 0.6597732 -0.52855607
1311868190.236836 1.53479827 -1.3206895 1.84221387 0.01854925 0.53331597 0.65977512 -0.52908108
1311868190.268616 1.53851856 -1.32916505 1.84246114 0.01702164 0.53205432 0.65946564 -0.53078577
1311868190.302512 1.54184989 -1.34016033 1.84571014 0.01615862 0.53105275 0.65892597 -0.53248328
1311868190.336668 1.57870669 -1.41665334 1.88225468 0.00623974 0.52796334 0.65507126 -0.54046039
1311868190.36923 1.54768092 -1.34914905 1.84945232 0.01307224 0.52943373 0.65857732 -0.53460729
1311868190.4019759 1.55295087 -1.35567198 1.84886126 0.01273188 0.52874193 0.65808243 -0.53590801
1311868190.436649 1.55970921 -1.36517254 1.85096739 0.012465 0.52894919 0.65752248 -0.53639683
1311868190.4688618 1.56087424 -1.37298211 1.85438185 0.01279578 0.5288017 0.65696625 -0.53721539
1311868190.503067 1.56219412 -1.37746059 1.86138319 0.0115475 0.52906599 0.65587429 -0.53831659
1311868190.536577 1.56405547 -1.38413156 1.86550579 0.01009879 0.52821921 0.65562886 -0.539475
1311868190.5686471 1.57353066 -1.38710901 1.8663616 0.00823039 0.52615297 0.65483302 -0.54248413
1311868190.6044161 1.57190661 -1.39677269 1.87292785 0.00754356 0.52577171 0.65488932 -0.54279571
1311868190.636584 1.59582291 -1.46428669 1.89948537 -0.00074367 0.5206122 0.65196046 -0.55128028
1311868190.66872 1.57128659 -1.40760479 1.87704783 0.006129 0.52578656 0.65512831 -0.54251067
1311868190.708899 1.5730666 -1.41099682 1.87898671 0.0054047 0.52660962 0.65477593 -0.54214534
1311868190.73673 1.57557678 -1.41434561 1.88062143 0.0049195 0.52754023 0.65391193 -0.54228801
1311868190.771375 1.57857904 -1.41754775 1.88054957 0.00498241 0.52878231 0.65219296 -0.54314712
1311868190.802394 1.58175276 -1.41901818 1.88296228 0.00529717 0.53010097 0.65056712 -0.54380817
1311868190.836629 1.58411284 -1.42116177 1.88537762 0.00616558 0.53122377 0.64925699 -0.54426892
1311868190.870368 1.58473651 -1.42468532 1.88598097 0.00731592 0.53129592 0.6492218 -0.54422622
1311868190.902257 1.58435512 -1.42931142 1.88641036 0.00775119 0.5306828 0.65027745 -0.54355765
1311868190.936594 1.60084894 -1.46469207 1.90024948 0.00872995 0.53405698 0.64721642 -0.54389139
1311868190.970309 1.58796282 -1.43573452 1.89058884 0.00765545 0.52904161 0.65166759 -0.54349399
1311868191.004252 1.59116137 -1.43696446 1.8981245 0.00846489 0.52859516 0.65169562 -0.54388264
1311868191.0366461 1.58728222 -1.43562026 1.90255369 0.01049221 0.5269352 0.65259316 -0.54438164
1311868191.074967 1.58894646 -1.44001139 1.90296006 0.01183772 0.52540017 0.65360734 -0.54462095
1311868191.102905 1.59024854 -1.44368949 1.90349063 0.01212368 0.52419311 0.65456471 -0.54462798
1311868191.136667 1.59071294 -1.44651654 1.90529203 0.01197025 0.52383382 0.65487218 -0.54460745
1311868191.170379 1.59062846 -1.44849624 1.9056466 0.01191886 0.52338307 0.65540502 -0.54440092
1311868191.20473 1.58924655 -1.4500266 1.90729727 0.01140178 0.52363343 0.65577149 -0.54372951
1311868191.236855 1.59276774 -1.46894696 1.93280237 0.01339632 0.51951124 0.65947202 -0.54316228
1311868191.2705212 1.58836484 -1.45222264 1.91276584 0.01037447 0.52561003 0.65472203 -0.54310729
1311868191.305138 1.58895325 -1.45213752 1.91436205 0.00929121 0.52651781 0.65416087 -0.54292378
1311868191.3367882 1.59032425 -1.45231378 1.91735057 0.00747185 0.52780985 0.65359023 -0.54238431
1311868191.370175 1.59055095 -1.45449093 1.92276053 0.00603948 0.52945394 0.65293807 -0.54158464
1311868191.40802 1.591492 -1.45825074 1.92408935 0.0052515 0.52999384 0.65230775 -0.54182429
1311868191.436687 1.59173459 -1.46319464 1.92233231 0.00425172 0.52999571 0.6525509 -0.54153836
1311868191.4700449 1.59119557 -1.46939084 1.92086988 0.00283977 0.5300375 0.65327192 -0.54063664
1311868191.505579 1.59147084 -1.47354192 1.91721137 0.0018701 0.5291744 0.65350388 -0.54120572
1311868191.536752 1.59371021 -1.49774401 1.92172025 -0.00859269 0.53299771 0.65134309 -0.5399924
1311868191.5702028 1.59279978 -1.47513425 1.91632142 1.259e-05 0.52857097 0.65336871 -0.5419613
1311868191.6046581 1.59282852 -1.47513852 1.91593676 -0.00117781 0.52768816 0.65368169 -0.54244269
1311868191.636913 1.59160429 -1.47525379 1.91732027 -0.00335194 0.52722587 0.65364838 -0.54292306
1311868191.670782 1.59238379 -1.47838412 1.92066459 -0.00586248 0.52769179 0.653549 -0.54256863
1311868191.705077 1.59054516 -1.48228463 1.92127201 -0.00503258 0.52688819 0.65347861 -0.543442
1311868191.736754 1.58763314 -1.48468965 1.92166922 -0.00380441 0.52623215 0.65315397 -0.54447695
1311868191.771559 1.58384442 -1.48579346 1.92228088 -0.00315223 0.52568762 0.65295135 -0.54524959
1311868191.804765 1.58163287 -1.48466099 1.92213331 -0.00387418 0.52535267 0.65248307 -0.54612765
1311868191.83674 1.56938152 -1.49186491 1.92619231 -0.00967334 0.52045567 0.65087798 -0.55262119
1311868191.872176 1.57908731 -1.48186277 1.9217732 -0.00509752 0.52468533 0.6519207 -0.5474292
1311868191.904702 1.57801877 -1.48053697 1.92331295 -0.00565891 0.52459272 0.65152186 -0.54798697
1311868191.9366732 1.57508596 -1.47979765 1.92527579 -0.0052472 0.5240739 0.65072185 -0.54943616
1311868191.970293 1.572036 -1.47873197 1.92801517 -0.00540981 0.5233627 0.65023029 -0.55069301
1311868192.005218 1.56698041 -1.47760891 1.93242939 -0.00623458 0.52308155 0.65012823 -0.55107178
1311868192.038266 1.5634695 -1.47732764 1.93304533 -0.00781559 0.5222453 0.65059201 -0.55129738
1311868192.0705779 1.5588275 -1.47605402 1.93390299 -0.00810496 0.52133689 0.65040718 -0.55237003
1311868192.105561 1.55770802 -1.475393 1.92895702 -0.00860541 0.52007343 0.65042174 -0.55353513
1311868192.139401 1.52528843 -1.46928434 1.93410069 -0.012885 0.51439066 0.6487533 -0.56067404
1311868192.173682 1.55001212 -1.47307471 1.9282542 -0.00924166 0.51932136 0.6500749 -0.5546373
1311868192.20471 1.54713508 -1.47009275 1.9285502 -0.00940047 0.51870557 0.64947773 -0.55590903
1311868192.240525 1.5425699 -1.46635808 1.93129409 -0.01002441 0.51790418 0.64888735 -0.55733291
