# timestamp tx ty tz qx qy qz qw
1311868245.68025 -2.16985897 -1.09217704 1.82994209 -0.08862437 0.55571892 0.32218614 0.76126099
1311868245.9802651 -2.17645164 -1.04160449 1.79492333 -0.08618003 0.54414685 0.33962633 0.76231959
1311868246.280157 -2.20005326 -1.00840806 1.75754412 -0.10939223 0.52995159 0.33515133 0.77127053
1311868246.5801609 -2.26618085 -0.97962654 1.72519324 -0.11957919 0.53119409 0.33429054 0.76927466
1311868246.880261 -2.32973493 -0.95396653 1.69059296 -0.1241688 0.54091955 0.33997387 0.75921401
1311868247.180293 -2.33736249 -0.94223497 1.66661699 -0.12048022 0.55385331 0.34511112 0.74808378
1311868247.480433 -2.30432509 -0.9259404 1.65552424 -0.11582802 0.55862039 0.33480464 0.74995532
1311868247.780427 -2.25763512 -0.88731568 1.65497864 -0.09100956 0.56339804 0.31909493 0.75662298
1311868248.080326 -2.18626397 -0.86240027 1.66135288 -0.07609672 0.57517778 0.29853944 0.7577955
1311868248.380451 -2.12123891 -0.83237482 1.67450798 -0.06768515 0.5720534 0.28796119 0.76501763
1311868248.680356 -2.05078726 -0.80067294 1.67927348 -0.07399991 0.56937966 0.26030371 0.77625563
1311868248.980371 -1.99815907 -0.76417059 1.68854877 -0.07339311 0.57445482 0.246496 0.77708097
1311868249.280715 -1.95121831 -0.7476354 1.68004996 -0.07167734 0.59886074 0.23447452 0.76239745
1311868249.580331 -1.90607458 -0.70873967 1.69216701 -0.04039536 0.61724201 0.20471191 0.75859973
1311868249.880507 -1.82392336 -0.68414803 1.69153704 -0.01685961 0.62176532 0.19010697 0.75959396
1311868250.180457 -1.74894937 -0.65311848 1.69045608 0.02050445 0.63198229 0.15973729 0.75806461
1311868250.48045 -1.67976023 -0.63833936 1.69104079 0.05342467 0.62411556 0.13868202 0.76706771
1311868250.780601 -1.64462534 -0.63739132 1.68688364 0.07666552 0.61428955 0.12199241 0.7758148
1311868251.080543 -1.65020802 -0.65020251 1.68642566 0.08174801 0.61144672 0.09711466 0.78103707
1311868251.3808 -1.65376522 -0.63627398 1.66969973 0.06892439 0.61684375 0.09870033 0.77782483
1311868251.681056 -1.66971413 -0.6007374 1.63173729 0.06946118 0.61269906 0.10412835 0.78034114
1311868251.980523 -1.69387913 -0.56432952 1.57590274 0.05667893 0.6131049 0.09849502 0.78178553
1311868252.280693 -1.72586049 -0.51216084 1.50198048 0.0479234 0.61204652 0.07212513 0.78606639
1311868252.5807471 -1.75051556 -0.45290756 1.42942937 0.03317635 0.6000024 0.07165036 0.79609213
1311868252.8806632 -1.75721625 -0.40033814 1.36995759 0.02268796 0.59937624 0.08579827 0.79553255
1311868253.181948 -1.74742502 -0.36628011 1.32027636 0.02448456 0.60170017 0.09768993 0.7923472
1311868253.4808528 -1.71711442 -0.33935932 1.26961168 0.017289 0.61212513 0.1003411 0.78417828
1311868253.780775 -1.67984518 -0.31377562 1.20934187 0.03067839 0.60359523 0.09231621 0.7913339
1311868254.08085 -1.65416492 -0.2859769 1.15037661 0.02825002 0.59885423 0.08627698 0.79569582
1311868254.380853 -1.64187381 -0.2501957 1.0849849 0.01608335 0.57458089 0.07449404 0.81489187
1311868254.680858 -1.65187078 -0.22269981 1.00991959 -0.01866188 0.55254086 0.05845767 0.83122382
1311868254.984826 -1.64711408 -0.18754517 0.93503457 -0.03335646 0.53587268 0.063675 0.84123321
1311868255.2850132 -1.64357028 -0.16226192 0.87350174 -0.03788832 0.52235212 0.06126794 0.84968169
1311868255.585756 -1.63668274 -0.14902755 0.83061738 -0.03245229 0.51734698 0.06168922 0.85293223
1311868255.8849509 -1.60540685 -0.12672049 0.78883158 -0.03283554 0.52184506 0.05256715 0.85078567
1311868256.184808 -1.53446487 -0.10693006 0.74069567 -0.02618054 0.51900516 0.02829416 0.85390143
1311868256.4849029 -1.45867334 -0.08843671 0.69275611 -0.0078919 0.51697062 -0.00270274 0.85596249
1311868256.785171 -1.40368384 -0.07934592 0.64835882 0.01793063 0.51147513 -0.02013339 0.85887504
1311868257.08519 -1.3509245 -0.0819825 0.61285152 0.01574985 0.49389807 -0.05631097 0.86755156
1311868257.3849359 -1.30319161 -0.08989673 0.56800711 -0.00256872 0.48141073 -0.08573332 0.87228832
1311868257.684916 -1.26227624 -0.10560653 0.52165352 -0.00251695 0.4584699 -0.12154512 0.88035549
1311868257.985217 -1.23173418 -0.12339444 0.50644611 -0.00742176 0.44864973 -0.15085565 0.88085238
1311868258.285207 -1.17601636 -0.16813252 0.51810188 -0.02670815 0.4229011 -0.16244174 0.89109709
1311868258.585124 -1.11384126 -0.19916868 0.55651163 -0.00749609 0.43598491 -0.18830587 0.88000106
1311868258.885648 -1.06691698 -0.23176525 0.57771369 0.02275133 0.41660034 -0.19175218 0.88834545
1311868259.185707 -1.02519419 -0.27646418 0.59196808 0.02826902 0.41027848 -0.22472528 0.88338609
1311868259.485201 -0.97742783 -0.31622895 0.56950681 0.0334877 0.40139711 -0.2575137 0.87831977
1311868259.7850368 -0.94254921 -0.33612972 0.5393429 0.03228557 0.39927718 -0.27383506 0.87438535
1311868260.0852768 -0.92144899 -0.33380642 0.51790769 0.03775332 0.39025142 -0.27950255 0.87644557
1311868260.385901 -0.92049005 -0.32512335 0.5315217 0.02838906 0.39229378 -0.2642743 0.88060135
1311868260.6851609 -0.9235041 -0.30472204 0.56297667 0.02787175 0.38058978 -0.26907521 0.88429244
1311868260.985735 -0.93150786 -0.30469579 0.58038591 0.02058958 0.3742109 -0.26906214 0.88721352
1311868261.285209 -0.93801649 -0.29744283 0.58981313 0.02088731 0.37599664 -0.27146936 0.88571701
1311868261.586338 -0.93347375 -0.29363265 0.59297078 0.01998824 0.36836941 -0.27292545 0.88849094
1311868261.885094 -0.93294542 -0.28934711 0.59721995 0.0146377 0.3714426 -0.27325328 0.88721406
1311868262.185453 -0.93377471 -0.28798601 0.59815921 0.01459069 0.37105753 -0.27349023 0.88730294
1311868262.485168 -0.93336976 -0.28859358 0.59807894 0.01532196 0.37089105 -0.27260848 0.8876315
1311868262.785224 -0.93138624 -0.28753882 0.59783795 0.01861729 0.37152616 -0.27037871 0.88798483
1311868263.085224 -0.93344202 -0.28795404 0.59657079 0.01766652 0.3712577 -0.27023224 0.88816111
